userId,movieId,rating,timestamp
934018545339,933939738278,3.0,980051734
934018545339,933939804463,4.0,980307343
934018545339,933940203875,4.0,980051801
934018545339,933940241919,1.0,980051894
934018545339,933939517397,3.0,980051988
934018545339,933939679018,5.0,980307472
934018545339,933940030710,5.0,980307560
934018545339,933941316243,2.0,980051922
934018545339,933941398674,1.0,980051234
934018545339,933941471145,2.0,980051234
934018545339,933940523810,4.0,980307472
934018545339,933940537008,3.0,980307472
934018545339,933940567653,5.0,980307201
934018545339,933940634548,1.0,980051368
934018545339,933940798170,1.0,980307560
934018545339,933940833165,5.0,980051320
934018545339,933941197529,5.0,980306846
934018545339,933941235383,3.0,980051660
934018545339,933941453244,3.0,980307528
934018545339,933940587727,5.0,980306983
934018545339,933940601472,2.0,980051988
934018545339,933940623767,2.0,980051704
934018545339,933940779794,4.0,980307140
934018545339,933940910587,3.0,980051263
934018545339,933940960859,3.0,980306983
934018545339,933940985527,4.0,980307456
934018545339,933941130992,5.0,980307140
934018545339,933941282195,4.0,980087865
934018545339,933940523770,5.0,980307165
934018545339,933940568107,4.0,980307140
934018545339,933940597998,4.0,980307528
934018545339,933940652404,4.0,980087902
934018545339,933940676054,4.0,980087865
934018545339,933940773252,5.0,980051546
934018545339,933940801504,5.0,980307165
934018545339,933940816221,4.0,980087865
934018545339,933940837650,3.0,980051421
934018545339,933941134634,5.0,980306846
934018545339,933941159723,4.0,980051480
934018545339,933941287492,4.0,980307456
934018545339,933941387343,4.0,980087838
934018545339,933941460485,1.0,980051459
934018545339,933940605691,2.0,980051565
934018545339,933940625869,5.0,980051421
934018545339,933941143435,3.0,980051546
934018545339,933941154121,4.0,980051421
934018545339,933942325167,3.0,980051522
934018545339,933942326472,5.0,980051421
934018545339,933942376960,5.0,980051421
934018545339,933942380586,4.0,980051499
934018545339,933942438500,4.0,980087736
934018545339,933942443995,1.0,980087736
934018545339,933942445515,3.0,980087736
934018545339,933942457428,3.0,980051234
934018545339,933942492758,1.0,980087693
934018545339,933941481217,1.0,980087663
934018545339,933941486294,4.0,980087663
934018545339,933941496073,3.0,980087663
934018545339,933941504083,2.0,980087663
934018550333,933939254590,3.5,1485387458
934018550333,933939378837,3.0,1485387708
934018550333,933938726150,3.5,1485390580
934018550333,933938924456,3.5,1485388367
934018550333,933940075233,4.0,1485390946
934018550333,933940713077,4.0,1485387728
934018550333,933941985062,2.0,1485391393
934018550333,933942492907,4.0,1485388146
934018550333,933942444490,4.0,1485391411
934018550333,933942449407,4.0,1485388209
934018550333,933942566619,3.0,1485391404
934018550333,933943768486,4.0,1485387906
934018550333,933944152539,4.5,1485388167
934018550333,933944620045,3.5,1485388105
934018550333,933944293993,3.5,1485388153
934018550333,933944914223,4.5,1485388542
934018550333,933945130610,4.0,1485388273
934018550333,933945105291,3.5,1485387711
934018550333,933945309309,2.0,1485387886
934018550333,933946606592,3.5,1485387657
934018550333,933945844949,3.0,1485387866
934018550333,933946576913,2.5,1485387480
934018550333,933946689308,0.5,1485388534
934018550333,933947191137,4.5,1485388020
934018550333,933947679130,3.0,1485388142
934018550333,933947687169,2.5,1485388121
934018550333,933947721431,3.5,1485387872
934018550333,933946891676,3.5,1485387585
934018550333,933947061775,5.0,1485387538
934018550333,933946753344,3.5,1485387499
934018550333,933948736871,3.5,1485387617
934018553984,933938418723,4.0,970756771
934018553984,933938464105,5.0,958574098
934018553984,933938467173,2.0,957760059
934018553984,933938735701,3.0,958574203
934018553984,933938743633,2.0,970756534
934018553984,933938854900,3.0,957647972
934018553984,933939019173,4.0,957648436
934018553984,933939254590,5.0,959800922
934018553984,933938340835,5.0,944954937
934018553984,933938608709,4.0,944950805
934018553984,933938623223,4.0,944951378
934018553984,933938632311,4.0,970839149
934018553984,933938669347,1.0,957647313
934018553984,933938681645,2.0,944951450
934018553984,933938919455,4.0,970756771
934018553984,933938999975,5.0,944953733
934018553984,933939026595,5.0,944951378
934018553984,933939277558,5.0,944951378
934018553984,933939363018,4.0,948322710
934018553984,933939364649,5.0,958574098
934018553984,933939369673,3.0,944951378
934018553984,933939374353,5.0,957647972
934018553984,933939378837,5.0,966978103
934018553984,933938335540,3.0,944958085
934018553984,933938336125,4.0,948322663
934018553984,933938489656,2.0,944953733
934018553984,933938671698,1.0,957647314
934018553984,933938760073,2.0,970838729
934018553984,933939110040,4.0,944958086
934018553984,933938868560,5.0,949126947
934018553984,933938877760,4.0,944950887
934018553984,933938885966,5.0,959801035
934018553984,933938913340,5.0,966978689
934018553984,933938972062,5.0,944959028
934018553984,933939036472,5.0,959801072
934018553984,933939041467,1.0,957759878
934018553984,933939144769,5.0,944951378
934018553984,933940346266,5.0,959800922
934018553984,933939398140,2.0,957648380
934018553984,933939533303,1.0,959800666
934018553984,933939543251,5.0,944951378
934018553984,933939562859,5.0,959800946
934018553984,933939577525,2.0,970838690
934018553984,933939626854,5.0,944952139
934018553984,933940000878,2.0,959800666
934018553984,933940011845,5.0,944953733
934018553984,933940038156,4.0,944953431
934018553984,933940152647,5.0,958574203
934018553984,933940170547,3.0,972251571
934018553984,933940179378,4.0,944950887
934018553984,933940254568,4.0,957648208
934018553984,933940381160,4.0,965425190
934018553984,933939418689,4.0,957647369
934018553984,933939432353,4.0,957647634
934018553984,933939544495,3.0,977610853
934018553984,933939838298,5.0,948322710
934018553984,933939894381,5.0,977610946
934018553984,933940193364,3.0,944950739
934018553984,933940294524,2.0,965425136
934018553984,933940298979,5.0,944950805
934018553984,933939671791,4.0,963848471
934018553984,933940022879,4.0,970423947
934018553984,933940169246,4.0,965425392
934018553984,933940185333,4.0,966977847
934018553984,933940289791,3.0,948322711
934018553984,933939398087,3.0,948322747
934018553984,933939513120,5.0,944958832
934018553984,933939524061,2.0,957647396
934018553984,933939986715,3.0,955845509
934018553984,933940121888,4.0,944958662
934018553984,933941354466,3.0,948322663
934018553984,933941356411,4.0,959800759
934018553984,933941375032,2.0,945304932
934018553984,933941403557,4.0,957647531
934018553984,933941403845,2.0,955845457
934018553984,933941455599,3.0,958345549
934018553984,933941467490,4.0,957647342
934018553984,933940557763,3.0,957647483
934018553984,933940581211,3.0,963848249
934018553984,933940590230,1.0,965425111
934018553984,933940639326,5.0,944950887
934018553984,933940690189,5.0,944950887
934018553984,933940791506,4.0,959800880
934018553984,933940833165,1.0,959800667
934018553984,933940867060,4.0,963848350
934018553984,933941027047,3.0,944953571
934018553984,933941045513,5.0,970838955
934018553984,933941133104,4.0,959801072
934018553984,933941262613,5.0,957647602
934018553984,933941289774,3.0,963706776
934018553984,933941427617,5.0,970838871
934018553984,933941474414,3.0,966977811
934018553984,933940526002,3.0,970423896
934018553984,933940642003,5.0,948322663
934018553984,933940709183,4.0,948322397
934018553984,933940799749,4.0,965425216
934018553984,933941037208,4.0,957648404
934018553984,933941074517,4.0,963706826
934018553984,933941147521,4.0,970423833
934018553984,933941266572,3.0,970838690
934018553984,933940655267,5.0,957648208
934018553984,933940692057,5.0,970838955
934018553984,933940833251,5.0,972251868
934018553984,933940902461,5.0,977610136
934018553984,933941013739,4.0,972251638
934018553984,933941142393,5.0,970838852
934018553984,933941273297,3.0,959800971
934018553984,933941441622,3.0,977610102
934018553984,933941446757,4.0,977610599
934018553984,933941450575,4.0,977610173
934018553984,933940482681,4.0,977610244
934018553984,933940515863,5.0,977610040
934018555944,933937296059,3.5,1337200325
934018555944,933938515819,3.5,1337199584
934018555944,933938843377,1.0,1337199701
934018555944,933938882966,4.0,1337200317
934018555944,933938886752,4.5,1337199965
934018555944,933938903195,3.5,1337199802
934018555944,933939142932,2.5,1337199840
934018555944,933938504121,4.5,1337199980
934018555944,933938549623,4.0,1337200251
934018555944,933938574933,4.0,1337199672
934018555944,933938618884,5.0,1337199834
934018555944,933938659164,3.5,1337199774
934018555944,933938919455,3.0,1337199695
934018555944,933938999975,4.0,1337199676
934018555944,933939076403,3.0,1337199829
934018555944,933939178263,2.0,1337199734
934018555944,933939223912,4.0,1337199887
934018555944,933939232025,5.0,1337199338
934018555944,933939353348,3.5,1337199910
934018555944,933939364649,4.0,1337199708
934018555944,933939369673,4.5,1337199720
934018555944,933939378837,2.0,1337199284
934018555944,933938346736,4.5,1337199369
934018555944,933938671698,4.0,1337199815
934018555944,933938760073,2.5,1337199715
934018555944,933938940222,1.5,1337199795
934018555944,933939028016,3.0,1337195933
934018555944,933939114639,1.0,1337200265
934018555944,933938412025,3.0,1337195966
934018555944,933938437290,5.0,1337200404
934018555944,933938441198,3.5,1337199890
934018555944,933938506807,1.0,1337195837
934018555944,933938577507,4.5,1337195649
934018555944,933938629850,5.0,1337200060
934018555944,933938822811,3.0,1337200232
934018555944,933938864080,4.0,1337199877
934018555944,933938877760,5.0,1337199765
934018555944,933938960940,2.5,1337199455
934018555944,933938985807,3.0,1337200139
934018555944,933939068537,2.0,1337200259
934018555944,933940210033,4.5,1337199782
934018555944,933940233876,3.5,1337199396
934018555944,933940297413,4.0,1337199881
934018555944,933940305745,3.5,1337195909
934018555944,933940322846,1.5,1337199432
934018555944,933939398140,4.0,1337195944
934018555944,933939545209,4.5,1337200241
934018555944,933939562859,5.0,1337200040
934018555944,933939586589,2.5,1337200011
934018555944,933939626854,3.5,1337200215
934018555944,933939957830,4.5,1337200350
934018555944,933940000878,3.0,1337195975
934018555944,933940015478,3.5,1337195952
934018555944,933940104418,4.0,1337195721
934018555944,933939403281,3.5,1337199937
934018555944,933939432353,4.0,1337199824
934018555944,933940006449,3.0,1337200360
934018555944,933940035562,4.5,1337199946
934018555944,933940183718,4.0,1337200219
934018555944,933940193364,3.0,1337196051
934018555944,933940208093,5.0,1337200394
934018555944,933940375942,2.0,1337200195
934018555944,933939418910,3.5,1337195923
934018555944,933939550237,4.5,1337200069
934018555944,933939762588,1.5,1337200075
934018555944,933939444941,4.5,1337200338
934018555944,933940083038,4.0,1337196091
934018555944,933940121888,2.0,1337200223
934018555944,933940225487,3.0,1337200381
934018555944,933941345608,0.5,1337199960
934018555944,933941443379,3.5,1337199899
934018555944,933941471145,5.0,1337196130
934018555944,933940659754,3.0,1337200152
934018555944,933941026317,3.0,1337196211
934018555944,933941253892,2.0,1337200378
934018555944,933940494144,2.5,1337196056
934018555944,933940902461,4.5,1337199860
934018555944,933941119938,2.5,1337199976
934018555944,933942214262,2.5,1337197329
934018555944,933941604485,4.0,1337200051
934018555944,933942444490,3.5,1337200037
934018555944,933942812935,3.5,1337199544
934018555944,933942839093,4.0,1337200005
934018555944,933942695403,4.0,1337200417
934018555944,933943998938,4.5,1337199535
934018555944,933943925680,2.5,1337197582
934018555944,933945477241,4.0,1337197383
934018563828,933937293736,3.0,844163002
934018563828,933937296059,3.0,844163663
934018563828,933937307316,3.0,844163754
934018563828,933937311533,3.0,844163102
934018563828,933937313757,4.0,844163615
934018563828,933938375905,3.0,844162850
934018563828,933938380757,4.0,844162970
934018563828,933938404083,3.0,844163037
934018563828,933938411461,2.0,844162892
934018563828,933938418723,4.0,844162913
934018563828,933938441032,4.0,844163712
934018563828,933938458935,3.0,844163204
934018563828,933938464105,3.0,844162955
934018563828,933938467173,3.0,844163454
934018563828,933938471045,3.0,844163102
934018563828,933938481820,3.0,844162955
934018563828,933938487706,4.0,844163693
934018563828,933938501801,2.0,844163037
934018563828,933938515819,4.0,844162892
934018563828,933938516811,3.0,844163082
934018563828,933938524239,4.0,844162933
934018563828,933938554615,3.0,844163754
934018563828,933938563069,4.0,844163122
934018563828,933938602550,4.0,844163663
934018563828,933938717859,3.0,844163693
934018563828,933938735701,5.0,844162850
934018563828,933938811046,4.0,844163019
934018563828,933938843377,4.0,844162743
934018563828,933938846626,3.0,844163019
934018563828,933938854900,3.0,844162770
934018563828,933938872405,3.0,844163061
934018563828,933938882966,3.0,844162955
934018563828,933938886752,3.0,844162832
934018563828,933938903195,3.0,844162770
934018563828,933938911510,3.0,844163061
934018563828,933938928300,3.0,844163061
934018563828,933938976512,3.0,844162832
934018563828,933938981850,3.0,844163019
934018563828,933939007380,2.0,844163102
934018563828,933939043590,3.0,844163082
934018563828,933939121610,4.0,844163122
934018563828,933939122498,3.0,844162913
934018563828,933939129308,3.0,844163216
934018563828,933939138894,3.0,844163734
934018563828,933939142932,2.0,844162793
934018563828,933939162170,3.0,844163082
934018563828,933939164442,3.0,844162985
934018563828,933939170051,3.0,844163156
934018563828,933939211141,4.0,844163543
934018563828,933939221750,4.0,844163019
934018563828,933939226248,4.0,844162832
934018563828,933939238107,3.0,844163082
934018563828,933939258156,3.0,844163061
934018563828,933939263469,3.0,844163663
934018563828,933939276341,4.0,844162970
934018563828,933939294732,4.0,844163156
934018563828,933939300365,3.0,844163156
934018563828,933939316389,4.0,844163204
934018563828,933939327106,3.0,844163543
934018563828,933939335785,3.0,844163002
934018563828,933939357322,2.0,844162850
934018563828,933939372621,4.0,844162811
934018563828,933939377019,3.0,844163082
934018563828,933938340835,4.0,844162744
934018563828,933938355788,4.0,844162870
934018563828,933938411067,3.0,844162970
934018563828,933938415989,3.0,844162811
934018563828,933938418546,3.0,844163454
934018563828,933938423958,5.0,844162811
934018563828,933938463928,3.0,844162793
934018563828,933938481993,3.0,844163136
934018563828,933938504121,3.0,844162832
934018563828,933938527678,2.0,844162770
934018563828,933938548172,3.0,844162793
934018563828,933938549623,3.0,844162955
934018563828,933938563455,3.0,844163121
934018563828,933938574933,4.0,844162810
934018563828,933938577414,3.0,844162955
934018563828,933938599149,4.0,844163543
934018563828,933938608709,4.0,844162870
934018563828,933938618884,3.0,844162892
934018563828,933938623223,4.0,844163136
934018563828,933938659164,3.0,844162892
934018563828,933938669347,4.0,844162744
934018563828,933938742235,3.0,844162870
934018563828,933938778427,3.0,844162933
934018563828,933938829249,3.0,844162985
934018563828,933938837862,3.0,844162810
934018563828,933938856603,4.0,844162970
934018563828,933938867043,3.0,844163002
934018563828,933938906811,3.0,844162850
934018563828,933938919455,4.0,844162793
934018563828,933938977443,3.0,844163002
934018563828,933938980242,3.0,844163511
934018563828,933938999975,4.0,844162832
934018563828,933939016499,3.0,844163102
934018563828,933939042833,5.0,844163664
934018563828,933939065535,4.0,844163168
934018563828,933939076403,4.0,844162892
934018563828,933939103931,3.0,844163019
934018563828,933939134294,4.0,844163615
934018563828,933939154768,3.0,844163156
934018563828,933939167351,3.0,844163712
934018563828,933939178263,5.0,844162933
934018563828,933939185160,3.0,844163511
934018563828,933939188813,3.0,844163615
934018563828,933939201792,3.0,844163663
934018563828,933939223912,4.0,844162933
934018563828,933939268878,4.0,844163037
934018563828,933939270001,4.0,844163693
934018563828,933939277558,4.0,844162985
934018563828,933939280770,2.0,844163102
934018563828,933939351155,3.0,844163121
934018563828,933939353348,4.0,844162913
934018563828,933939358069,4.0,844162913
934018563828,933939363018,4.0,844162770
934018563828,933939364649,4.0,844162870
934018563828,933939369673,4.0,844162743
934018563828,933939374353,3.0,844162743
934018563828,933939378837,5.0,844162770
934018563828,933938335540,4.0,844163204
934018563828,933938336125,4.0,844162793
934018563828,933938343306,4.0,844163454
934018563828,933938346736,3.0,844162913
934018563828,933938370719,3.0,844163511
934018563828,933938377718,3.0,844163712
934018563828,933938399413,4.0,844163615
934018563828,933938473985,3.0,844163511
934018563828,933938477393,3.0,844163136
934018563828,933938489656,3.0,844163821
934018563828,933938494765,3.0,844163962
934018563828,933938495986,3.0,844163858
934018563828,933938574679,3.0,844163962
934018563828,933938604025,3.0,844163770
934018563828,933938632898,4.0,844163870
934018563828,933938664786,3.0,844163216
934018563828,933938671698,2.0,844163121
934018563828,933938693674,4.0,844163693
934018563828,933938696788,3.0,844163992
934018563828,933938728086,3.0,844163977
934018563828,933938734676,3.0,844163896
934018563828,933938750789,3.0,844163821
934018563828,933938760073,3.0,844163204
934018563828,933938769004,3.0,844163943
934018563828,933938773752,4.0,844163543
934018563828,933938785467,3.0,844163821
934018563828,933938788158,3.0,844163896
934018563828,933938809456,4.0,844163896
934018563828,933938819711,3.0,844163543
934018563828,933938831084,3.0,844163929
934018563828,933938833450,4.0,844163454
934018563828,933938868727,3.0,844163929
934018563828,933938925034,3.0,844163896
934018563828,933938927953,3.0,844163962
934018563828,933938935122,3.0,844163870
934018563828,933938944859,3.0,844163858
934018563828,933938978045,3.0,844163977
934018563828,933939318038,3.0,844163896
934018563828,933938388930,4.0,844163734
934018563828,933938389654,3.0,844163734
934018563828,933938401944,3.0,844163770
934018563828,933938408131,4.0,844163734
934018563828,933938437290,4.0,844163615
934018563828,933938441198,3.0,844163454
934018563828,933938545997,4.0,844163734
934018565652,933938437111,2.0,944924731
934018565652,933938854900,2.0,944923703
934018565652,933938340835,4.0,944924487
934018565652,933939178263,4.0,944923926
934018565652,933939369673,4.0,944923926
934018565652,933938370719,4.0,944924329
934018565652,933938940222,5.0,944923703
934018565652,933938506807,3.0,944923551
934018565652,933938637452,4.0,944924487
934018565652,933938868560,4.0,944924329
934018565652,933938936422,5.0,944924360
934018565652,933938970342,5.0,944924276
934018565652,933939414171,4.0,944924731
934018565652,933939442699,3.0,944923926
934018565652,933940205087,4.0,944924731
934018565652,933939619163,4.0,944923926
934018565652,933940035562,5.0,944923926
934018565652,933940298979,4.0,944924731
934018565652,933940027824,4.0,944923703
934018565652,933940197225,3.0,944924731
934018565652,933940383782,3.0,944923551
934018565652,933941035653,4.0,944923989
934018571288,933937287531,3.5,1435942468
934018571288,933938375905,4.0,1435943180
934018571288,933938501801,3.0,1435943918
934018571288,933938920296,5.0,1435943952
934018571288,933938930725,3.0,1435943284
934018571288,933939377019,5.0,1435943240
934018571288,933938340835,4.0,1436563596
934018571288,933938411067,4.0,1435943910
934018571288,933938423958,4.5,1468432386
934018571288,933938574933,4.0,1435942470
934018571288,933938608709,5.0,1437815672
934018571288,933938837862,4.0,1435943225
934018571288,933938867043,4.0,1435943269
934018571288,933938597388,4.0,1435943914
934018571288,933940210033,4.0,1435942458
934018571288,933940038156,4.0,1437815683
934018571288,933939458801,4.0,1435944296
934018571288,933939741526,4.0,1435944444
934018571288,933940182642,5.0,1435943985
934018571288,933940197225,4.0,1435942698
934018571288,933940284464,3.0,1435944400
934018571288,933939986715,4.0,1435942472
934018571288,933941345608,4.0,1435944283
934018571288,933941403845,3.0,1435944456
934018571288,933940526002,4.0,1435944417
934018571288,933940713077,5.0,1435944293
934018571288,933941080384,4.5,1438547758
934018571288,933940529103,5.0,1435944634
934018571288,933940902461,5.0,1435944175
934018571288,933940515863,4.0,1435944274
934018571288,933941182534,4.0,1435944618
934018571288,933941557180,3.5,1435944551
934018571288,933941602643,4.0,1435944630
934018571288,933941811655,4.0,1435944545
934018571288,933941965050,4.5,1436563660
934018571288,933941985062,4.0,1435944180
934018571288,933942077959,4.0,1435944586
934018571288,933942135726,4.0,1435944543
934018571288,933942141352,5.0,1435944563
934018571288,933942148065,3.5,1435944431
934018571288,933942193408,4.5,1436563749
934018571288,933942358923,3.5,1435944575
934018571288,933941833992,4.0,1435944492
934018571288,933942021498,4.0,1435944509
934018571288,933942166859,4.0,1435944523
934018571288,933942465146,4.5,1443813263
934018571288,933941604485,5.0,1435944285
934018571288,933941705687,5.0,1435944174
934018571288,933941710866,5.0,1435944289
934018571288,933941736150,4.0,1435944440
934018571288,933941861022,4.5,1438440197
934018571288,933942143908,4.0,1436563338
934018571288,933941538864,4.0,1435944994
934018571288,933941956635,4.0,1436563806
934018571288,933942441221,3.0,1436563580
934018571288,933942699446,4.5,1435944765
934018571288,933942792152,4.5,1437850946
934018571288,933942812935,4.5,1439148522
934018571288,933942528942,4.0,1439153846
934018571288,933942566619,4.0,1436008346
934018571288,933942570666,4.5,1440881479
934018571288,933942839093,4.0,1436563804
934018571288,933942657058,4.5,1436563334
934018571288,933943320137,5.0,1435944759
934018571288,933942864747,3.5,1455448434
934018571288,933942874881,4.5,1505333121
934018571288,933943908231,3.5,1505073169
934018571288,933944134855,3.5,1505333113
934018571288,933944176569,4.0,1440881475
934018571288,933944620045,4.0,1436008305
934018571288,933943990693,5.0,1436563812
934018571288,933944166930,4.0,1438440230
934018571288,933944242976,4.0,1447664555
934018571288,933944475367,4.0,1439153850
934018571288,933943632025,4.0,1436007538
934018571288,933943658280,4.0,1436007517
934018571288,933943700639,3.5,1450537446
934018571288,933943925680,4.0,1438440151
934018571288,933944227798,4.0,1436007546
934018571288,933943602481,3.5,1436007573
934018571288,933943610504,4.5,1435944755
934018571288,933943858586,4.0,1436007488
934018571288,933945001013,4.0,1440879687
934018571288,933945038095,3.5,1436007513
934018571288,933945098196,4.0,1436007530
934018571288,933945331542,4.0,1436563627
934018571288,933945391320,4.0,1453664029
934018571288,933945457527,5.0,1435944762
934018571288,933944648267,4.0,1455448362
934018571288,933944683763,3.5,1455448458
934018571288,933944763516,5.0,1437859236
934018571288,933944914223,3.5,1436007497
934018571288,933945160973,4.5,1437763246
934018571288,933945178995,4.5,1435944763
934018571288,933945365964,4.0,1436006088
934018571288,933945570754,4.5,1455448369
934018571288,933944850753,4.5,1437850702
934018571288,933944998386,4.0,1437941156
934018571288,933945055312,4.0,1436006076
934018571288,933945105291,4.0,1437850727
934018571288,933945107481,3.0,1436007571
934018571288,933945112561,3.5,1436007555
934018571288,933945367382,3.5,1447664552
934018571288,933945568924,5.0,1438439640
934018571288,933945570967,4.0,1436007552
934018571288,933944670015,4.5,1436563837
934018571288,933944688966,3.5,1468432412
934018571288,933944845351,3.0,1439148560
934018571288,933944894935,5.0,1448742228
934018571288,933944957744,5.0,1505072352
934018571288,933945030547,4.0,1438439642
934018571288,933945053661,4.0,1436122200
934018571288,933945150642,5.0,1436008357
934018571288,933945163798,5.0,1438439652
934018571288,933945356429,4.5,1438439649
934018571288,933944809926,5.0,1437859238
934018571288,933944817698,4.5,1438439656
934018571288,933944859234,4.5,1451491358
934018571288,933944999094,4.0,1436007606
934018571288,933946226709,4.0,1437763251
934018571288,933946441604,3.5,1442823834
934018571288,933946445143,3.5,1436007608
934018571288,933946508939,5.0,1436008311
934018571288,933946513554,4.0,1436007604
934018571288,933946680586,5.0,1436007615
934018571288,933945764460,4.5,1436563840
934018571288,933945851873,4.0,1436007612
934018571288,933945918207,4.0,1435944138
934018571288,933946082100,4.0,1438547722
934018571288,933946159276,4.5,1439059231
934018571288,933946435841,3.5,1438440531
934018571288,933946446061,5.0,1447664496
934018571288,933946479649,4.0,1435944131
934018571288,933946552770,4.5,1438440214
934018571288,933946593155,4.0,1448750538
934018571288,933946652035,4.5,1438440527
934018571288,933946708059,4.5,1459195755
934018571288,933946037455,4.5,1436007619
934018571288,933946047907,4.0,1450537060
934018571288,933946071249,5.0,1439495481
934018571288,933946178175,4.5,1436007689
934018571288,933946576548,4.0,1439059096
934018571288,933946660725,4.5,1438440166
934018571288,933945753755,3.5,1436122207
934018571288,933945901068,5.0,1437859100
934018571288,933946195395,4.0,1436563613
934018571288,933946198761,4.0,1438547766
934018571288,933946442968,4.0,1436042420
934018571288,933946596884,4.0,1437850978
934018571288,933946673644,5.0,1436123447
934018571288,933946716055,4.5,1438440162
934018571288,933945709939,5.0,1436008297
934018571288,933945819298,5.0,1453712826
934018571288,933945922810,3.5,1439495694
934018571288,933945947334,5.0,1436007907
934018571288,933946015600,5.0,1441486258
934018571288,933946057058,4.0,1448750575
934018571288,933947156095,4.5,1442168751
934018571288,933947191137,4.5,1449440654
934018571288,933947217296,4.5,1436563670
934018571288,933947222757,5.0,1438354968
934018571288,933947379324,4.0,1455448426
934018571288,933947402274,4.5,1436008461
934018571288,933947463807,3.5,1436563795
934018571288,933947515084,5.0,1438439321
934018571288,933947631682,4.0,1463949118
934018571288,933947634552,4.0,1455657237
934018571288,933947738623,4.0,1450612021
934018571288,933946743942,3.0,1437814564
934018571288,933946801010,4.5,1505073183
934018571288,933946842811,4.5,1438440095
934018571288,933946997518,3.5,1447664445
934018571288,933947032723,5.0,1436563651
934018571288,933947057699,4.0,1455448437
934018571288,933947092733,4.5,1436563084
934018571288,933947128934,5.0,1435943203
934018571288,933947144232,4.0,1440277383
934018571288,933947219974,5.0,1435944261
934018571288,933947235836,4.0,1437859195
934018571288,933947278159,5.0,1436007654
934018571288,933947318071,4.0,1455448488
934018571288,933947360005,4.0,1447664471
934018571288,933947498460,4.0,1445850607
934018571288,933947551852,4.5,1437859125
934018571288,933947679130,4.0,1442647731
934018571288,933947721431,4.5,1468093264
934018571288,933946883098,4.0,1440881447
934018571288,933946953637,3.0,1439836951
934018571288,933946975406,3.5,1448742203
934018571288,933947057092,4.0,1459195875
934018571288,933947142290,3.5,1438452592
934018571288,933947154349,4.0,1441486270
934018571288,933947188845,4.5,1459195846
934018571288,933947229728,4.0,1447664459
934018571288,933947275054,3.5,1439495525
934018571288,933947527365,4.0,1455448380
934018571288,933947583118,4.5,1459195778
934018571288,933947619677,3.0,1448652763
934018571288,933947629201,4.0,1447664578
934018571288,933947719929,3.5,1459195741
934018571288,933947730278,5.0,1459195916
934018571288,933947745165,3.5,1442168643
934018571288,933946784688,4.5,1450536964
934018571288,933946801294,5.0,1499021338
934018571288,933946847956,4.0,1468432442
934018571288,933946867165,4.0,1505073229
934018571288,933946983081,1.5,1459195688
934018571288,933947020546,4.5,1505072481
934018571288,933947180086,4.5,1468093246
934018571288,933947552179,5.0,1468093256
934018571288,933946989100,4.5,1505072383
934018571288,933948391348,4.5,1505072367
934018571288,933948592823,4.5,1505072429
934018571288,933948652164,4.0,1505072348
934018571288,933948788215,4.5,1505073384
934018572668,933937307316,4.0,860070029
934018572668,933938383032,3.0,860070182
934018572668,933938464105,3.0,860069973
934018572668,933938530684,3.0,860070065
934018572668,933938811046,3.0,860069973
934018572668,933939254590,5.0,860070065
934018572668,933938370719,5.0,860070029
934018572668,933938426047,3.0,860070216
934018572668,933938477393,3.0,860069973
934018572668,933938489656,3.0,860070065
934018572668,933938664786,4.0,860070029
934018572668,933938671698,3.0,860069973
934018572668,933938689848,3.0,860070141
934018572668,933938734676,3.0,860070306
934018572668,933938760073,2.0,860069973
934018572668,933938773752,3.0,860070141
934018572668,933938819711,4.0,860070101
934018572668,933938935122,2.0,860070141
934018572668,933938940222,5.0,860070306
934018572668,933938530125,2.0,860070029
934018572668,933938924456,5.0,860070182
934018572668,933939499282,4.0,860070258
934018576594,933937287531,4.0,847656180
934018576594,933937307316,3.0,847656405
934018576594,933937311533,5.0,847656264
934018576594,933938380757,4.0,847656100
934018576594,933938400216,5.0,847656340
934018576594,933938411461,2.0,847656045
934018576594,933938424256,3.0,847656357
934018576594,933938437111,4.0,847656224
934018576594,933938481820,4.0,847656062
934018576594,933938501801,1.0,847656224
934018576594,933938515819,3.0,847656010
934018576594,933938563069,5.0,847656203
934018576594,933938682559,3.0,847656129
934018576594,933938735701,4.0,847655980
934018576594,933938811046,4.0,847656180
934018576594,933938843377,3.0,847655899
934018576594,933938886752,3.0,847655980
934018576594,933938894593,4.0,847656374
934018576594,933938981850,3.0,847656203
934018576594,933939122498,3.0,847656062
934018576594,933939170051,4.0,847656357
934018576594,933939196424,3.0,847656374
934018576594,933939221750,3.0,847656203
934018576594,933939226248,3.0,847655996
934018576594,933939272022,2.0,847656245
934018576594,933939276341,3.0,847656077
934018576594,933939294732,1.0,847656374
934018576594,933939335785,3.0,847656113
934018576594,933939357322,4.0,847655996
934018576594,933939372621,3.0,847655960
934018576594,933938340835,4.0,847655899
934018576594,933938355788,3.0,847656027
934018576594,933938415989,3.0,847655945
934018576594,933938423958,5.0,847655960
934018576594,933938498402,4.0,847656180
934018576594,933938527678,3.0,847655927
934018576594,933938548172,3.0,847655945
934018576594,933938563455,3.0,847656245
934018576594,933938574933,4.0,847655945
934018576594,933938659164,3.0,847656010
934018576594,933938669347,3.0,847655899
934018576594,933938829249,2.0,847656100
934018576594,933938837862,3.0,847655960
934018576594,933938841745,2.0,847656100
934018576594,933938856603,4.0,847656077
